4628186030896
0
4372,0,-0.0534103,0.336155,0.127567,,1,-0.00702265,0.323434,0.0998438,,2,-0.0421303,0.328485,0.193949,,3,0.0306843,0.306312,0.0883027,,4,-0.0789866,0.331303,0.178273,,5,0.0222955,0.323378,0.201486,,6,-0.118253,0.304378,0.15988,,7,0.012786,0.315443,0.0940243,,8,-0.00413356,0.329089,0.1918,
4400,0,-0.0583762,0.338054,0.128131,,1,-0.0116346,0.326159,0.100159,,2,-0.0471531,0.331192,0.194526,,3,0.0259199,0.309786,0.0880392,,4,-0.0840031,0.333761,0.178941,,5,0.0174614,0.326523,0.202361,,6,-0.123007,0.306738,0.160338,,7,-0.00904245,0.332014,0.192616,,8,0.0079729,0.318868,0.0941167,
4473,0,-0.0670398,0.343564,0.130244,,1,-0.0210471,0.331977,0.101346,,2,-0.0556947,0.335891,0.196646,,3,0.0167676,0.315363,0.0883839,,4,-0.0928416,0.338811,0.180596,,5,0.0084273,0.33044,0.205215,,6,-0.131931,0.311925,0.162031,,7,-0.00105679,0.324504,0.0948708,,8,-0.0177149,0.336205,0.195012,
4488,0,-0.0680896,0.344394,0.130546,,1,-0.0219543,0.332523,0.101437,,2,-0.0567458,0.336357,0.196883,,3,0.0156049,0.314856,0.0886337,,4,-0.0937934,0.339203,0.18085,,5,0.00750072,0.33073,0.20542,,6,-0.132931,0.312415,0.162328,,7,-0.0185042,0.336516,0.195205,,8,-0.00250909,0.324882,0.0950716,
4510,0,-0.0714722,0.346224,0.1313,,1,-0.0254029,0.334843,0.102025,,2,-0.0595998,0.337654,0.197739,,3,0.012135,0.318184,0.0890898,,4,-0.0967163,0.34057,0.181799,,5,0.00481192,0.331941,0.205496,,6,-0.135866,0.313648,0.16328,,7,-0.00532712,0.327136,0.0955473,,8,-0.0214513,0.338011,0.195676,
4614,0,-0.0803137,0.348174,0.132497,,1,-0.034459,0.336777,0.102259,,2,-0.066913,0.339359,0.198495,,3,0.00282066,0.320138,0.0887098,,4,-0.104875,0.341492,0.183324,,5,-0.0023655,0.334089,0.204909,,6,-0.143622,0.314318,0.165413,,7,-0.0148056,0.329243,0.0954872,,8,-0.0289953,0.339988,0.195756,
4693,0,-0.0847925,0.34697,0.132739,,1,-0.0393069,0.335374,0.102104,,2,-0.0707946,0.338272,0.19875,,3,-0.00167888,0.318904,0.0884498,,4,-0.108607,0.340288,0.183876,,5,-0.00582173,0.333575,0.204069,,6,-0.14629,0.31271,0.165799,,7,-0.0190796,0.328153,0.0951622,,8,-0.0325549,0.339327,0.195337,
4814,0,-0.0870843,0.347764,0.132503,,1,-0.0412043,0.336381,0.10188,,2,-0.0728469,0.339231,0.198182,,3,-0.0039271,0.319928,0.0883382,,4,-0.110856,0.340851,0.183962,,5,-0.00775382,0.335012,0.202737,,6,-0.149528,0.3127,0.166349,,7,-0.0213784,0.328955,0.0951267,,8,-0.0346625,0.340673,0.194401,
4893,0,-0.0869833,0.348331,0.132233,,1,-0.0411094,0.336571,0.101631,,2,-0.07284,0.339851,0.19791,,3,-0.0037771,0.320048,0.0882933,,4,-0.110839,0.341184,0.183683,,5,-0.00775671,0.335864,0.202176,,6,-0.148211,0.312936,0.165487,,7,-0.0213627,0.329008,0.0949711,,8,-0.0346071,0.341426,0.193985,
5014,0,-0.0867466,0.347188,0.132325,,1,-0.0404688,0.334886,0.102148,,2,-0.0726422,0.338992,0.198034,,3,-0.00292482,0.317929,0.0894414,,4,-0.110636,0.339837,0.18378,,5,-0.00704574,0.334892,0.201189,,6,-0.149023,0.311696,0.166279,,7,-0.0207515,0.32714,0.0956917,,8,-0.0340893,0.340551,0.193656,
5082,0,-0.0867615,0.346644,0.132295,,1,-0.0405295,0.334415,0.102214,,2,-0.0727133,0.338503,0.198022,,3,-0.00287794,0.317341,0.08977,,4,-0.110685,0.339281,0.183866,,5,-0.0060949,0.333133,0.199541,,6,-0.149006,0.310938,0.166278,,7,-0.0337698,0.340089,0.193384,,8,-0.0206186,0.326679,0.0958818,
5121,0,-0.0867369,0.346512,0.132252,,1,-0.0406442,0.334265,0.10199,,2,-0.0726603,0.338417,0.197964,,3,-0.00290484,0.317223,0.0895721,,4,-0.110605,0.339193,0.183809,,5,-0.00604327,0.333166,0.199437,,6,-0.148899,0.310735,0.166241,,7,-0.0337615,0.340066,0.193323,,8,-0.0208542,0.326396,0.0956056,
