4627726775788
0
121,0,-0.0595562,0.352114,0.120412,,1,-0.123768,0.348847,0.207613,,2,-0.0477211,0.350385,0.202482,,3,-0.102438,0.360899,0.155347,,4,-0.161999,0.322352,0.187604,,5,-0.0201265,0.333687,0.109814,,6,-0.0864811,0.34985,0.218504,,7,-0.0209144,0.344595,0.204719,,8,-0.0391192,0.343749,0.114239,
131,0,-0.0595744,0.352096,0.120431,,1,-0.123795,0.348837,0.207623,,2,-0.0477373,0.350395,0.202474,,3,-0.102461,0.360898,0.155351,,4,-0.16201,0.322335,0.187622,,5,-0.0201307,0.333673,0.109841,,6,-0.0864951,0.349855,0.218506,,7,-0.0209257,0.344608,0.204723,,8,-0.0391374,0.343749,0.114262,
142,0,-0.0595901,0.352075,0.120434,,1,-0.123793,0.348825,0.207625,,2,-0.0477467,0.350382,0.202465,,3,-0.102475,0.360905,0.155357,,4,-0.162015,0.322324,0.187642,,5,-0.0201723,0.333639,0.10986,,6,-0.0864954,0.349845,0.218513,,7,-0.0209376,0.344636,0.204721,,8,-0.0391345,0.343733,0.114265,
153,0,-0.0596037,0.352072,0.12045,,1,-0.123791,0.348795,0.207677,,2,-0.0477557,0.350395,0.202471,,3,-0.10248,0.360876,0.155365,,4,-0.162026,0.322285,0.187665,,5,-0.0201957,0.333582,0.10991,,6,-0.0865004,0.349836,0.218522,,7,-0.0209361,0.344643,0.204701,,8,-0.039129,0.343735,0.114282,
164,0,-0.0596103,0.352064,0.12047,,1,-0.123801,0.348773,0.207709,,2,-0.0477568,0.350397,0.202458,,3,-0.102502,0.36088,0.155382,,4,-0.162018,0.322246,0.187714,,5,-0.0202071,0.333572,0.109928,,6,-0.0865061,0.349826,0.218518,,7,-0.0209546,0.344625,0.204685,,8,-0.0391244,0.343726,0.114306,
175,0,-0.059618,0.352053,0.120469,,1,-0.123797,0.34874,0.20772,,2,-0.0477686,0.350382,0.202455,,3,-0.102507,0.360849,0.155395,,4,-0.162012,0.322218,0.187739,,5,-0.0202446,0.333545,0.109924,,6,-0.0864979,0.349792,0.218527,,7,-0.0209377,0.344625,0.204661,,8,-0.0391531,0.343709,0.114305,
185,0,-0.0596689,0.351975,0.120454,,1,-0.123795,0.348692,0.207746,,2,-0.0477532,0.350348,0.202452,,3,-0.102521,0.360784,0.155401,,4,-0.161996,0.32217,0.187773,,5,-0.0202447,0.333524,0.10991,,6,-0.0864863,0.349759,0.21853,,7,-0.0209212,0.344582,0.20464,,8,-0.0391463,0.343708,0.11431,
196,0,-0.0596774,0.35192,0.120461,,1,-0.123762,0.34863,0.207755,,2,-0.0477688,0.350321,0.202449,,3,-0.102544,0.360705,0.155422,,4,-0.161962,0.322086,0.187822,,5,-0.0202544,0.333466,0.109905,,6,-0.0864471,0.349708,0.218538,,7,-0.0211697,0.346553,0.206398,,8,-0.0391497,0.343599,0.114302,
206,0,-0.0596957,0.351862,0.120455,,1,-0.123716,0.348529,0.207777,,2,-0.047738,0.350249,0.202435,,3,-0.102586,0.360604,0.15541,,4,-0.161929,0.322004,0.18784,,5,-0.0202437,0.333409,0.109891,,6,-0.0863961,0.349599,0.218505,,7,-0.0208704,0.344423,0.204601,,8,-0.0391407,0.343547,0.114289,
216,0,-0.0596841,0.351792,0.12045,,1,-0.1237,0.348458,0.207803,,2,-0.0477116,0.350175,0.202435,,3,-0.102563,0.360517,0.155418,,4,-0.161914,0.321903,0.187844,,5,-0.0202532,0.333314,0.109866,,6,-0.0863609,0.349534,0.218503,,7,-0.0211316,0.346363,0.206371,,8,-0.0391566,0.343456,0.114262,
227,0,-0.059694,0.351681,0.120454,,1,-0.123661,0.34834,0.207787,,2,-0.047697,0.350075,0.20243,,3,-0.102554,0.360429,0.155426,,4,-0.16188,0.321795,0.187844,,5,-0.0202441,0.333218,0.109859,,6,-0.0863432,0.3494,0.218503,,7,-0.0211034,0.34627,0.206376,,8,-0.0391538,0.343356,0.114247,
239,0,-0.0597531,0.351336,0.120451,,1,-0.123584,0.348163,0.207808,,2,-0.0476304,0.349937,0.202421,,3,-0.102525,0.360227,0.155424,,4,-0.16187,0.321518,0.187872,,5,-0.0201969,0.332931,0.109826,,6,-0.0863045,0.349238,0.218512,,7,-0.0210709,0.346119,0.206362,,8,-0.0391152,0.342927,0.114142,
249,0,-0.0597397,0.35125,0.120435,,1,-0.123535,0.348037,0.207845,,2,-0.0476132,0.349819,0.202422,,3,-0.102497,0.360133,0.155423,,4,-0.161838,0.321426,0.187897,,5,-0.0202041,0.332817,0.109796,,6,-0.0862658,0.349055,0.218421,,7,-0.0210559,0.346028,0.206338,,8,-0.0391728,0.342803,0.114097,
260,0,-0.0597531,0.351136,0.120429,,1,-0.123517,0.347859,0.207909,,2,-0.0474637,0.349631,0.202366,,3,-0.102522,0.360058,0.155454,,4,-0.16184,0.321262,0.187891,,5,-0.0202304,0.332705,0.109788,,6,-0.0862311,0.34894,0.218416,,7,-0.0210195,0.345908,0.206329,,8,-0.0391405,0.342704,0.114088,
270,0,-0.059753,0.351019,0.120406,,1,-0.123476,0.347696,0.207878,,2,-0.0474173,0.349507,0.202341,,3,-0.102509,0.359958,0.155451,,4,-0.161793,0.321158,0.187945,,5,-0.0202936,0.332493,0.109704,,6,-0.0861592,0.348825,0.218417,,7,-0.0210025,0.345781,0.20631,,8,-0.0391904,0.342537,0.114049,
280,0,-0.0596241,0.350822,0.120321,,1,-0.123338,0.347513,0.207873,,2,-0.0472861,0.349328,0.202312,,3,-0.102495,0.359855,0.15546,,4,-0.16173,0.321039,0.187988,,5,-0.0203431,0.332302,0.109663,,6,-0.0860935,0.348677,0.218446,,7,-0.0208507,0.345605,0.206288,,8,-0.0392289,0.342379,0.114008,
291,0,-0.0596302,0.350708,0.120286,,1,-0.123276,0.347413,0.207892,,2,-0.0472302,0.349122,0.202256,,3,-0.102516,0.359754,0.155447,,4,-0.161665,0.320918,0.188035,,5,-0.0204582,0.332048,0.109591,,6,-0.0860045,0.348518,0.218416,,7,-0.0207716,0.345465,0.206216,,8,-0.039261,0.342058,0.113869,
302,0,-0.0596163,0.350567,0.120207,,1,-0.12317,0.347283,0.207866,,2,-0.0471539,0.348976,0.202204,,3,-0.10253,0.359342,0.155344,,4,-0.162849,0.321608,0.188056,,5,-0.0204772,0.331857,0.109482,,6,-0.0858576,0.348377,0.218376,,7,-0.0206894,0.345264,0.206135,,8,-0.0392727,0.341903,0.113822,
312,0,-0.0596526,0.350364,0.120121,,1,-0.123091,0.347176,0.207887,,2,-0.0470628,0.348842,0.202181,,3,-0.102499,0.359218,0.155324,,4,-0.162762,0.321509,0.188109,,5,-0.0201584,0.331374,0.109414,,6,-0.0857602,0.348262,0.218353,,7,-0.0205912,0.345122,0.206089,,8,-0.0392501,0.341725,0.113728,
323,0,-0.0582539,0.349093,0.117229,,1,-0.123062,0.347054,0.207882,,2,-0.0469611,0.348753,0.202108,,3,-0.102452,0.359038,0.15528,,4,-0.162701,0.321376,0.188166,,5,-0.0201587,0.331126,0.109308,,6,-0.0856861,0.34815,0.218322,,7,-0.0205063,0.345004,0.206054,,8,-0.039344,0.341391,0.113728,
333,0,-0.0595963,0.349789,0.119898,,1,-0.123036,0.346935,0.207861,,2,-0.0469471,0.348629,0.20211,,3,-0.102427,0.358894,0.155248,,4,-0.162654,0.321201,0.188225,,5,-0.0201378,0.33089,0.109255,,6,-0.0856275,0.348052,0.218264,,7,-0.0204642,0.344926,0.206021,,8,-0.0393171,0.341133,0.113727,
343,0,-0.0593665,0.349444,0.119838,,1,-0.122955,0.346801,0.20787,,2,-0.0469273,0.348555,0.202056,,3,-0.102408,0.358729,0.155232,,4,-0.162607,0.321043,0.188251,,5,-0.020177,0.330674,0.109208,,6,-0.0855123,0.34782,0.218108,,7,-0.0203848,0.344864,0.205975,,8,-0.0392933,0.340901,0.113638,
354,0,-0.0593857,0.349272,0.119755,,1,-0.122872,0.346657,0.207876,,2,-0.0468907,0.348458,0.202018,,3,-0.102405,0.358538,0.155181,,4,-0.162516,0.320869,0.188314,,5,-0.0202145,0.330446,0.109104,,6,-0.0854307,0.347692,0.218062,,7,-0.0203299,0.344787,0.205922,,8,-0.0393691,0.340648,0.113549,
364,0,-0.0594148,0.349119,0.119704,,1,-0.122821,0.346532,0.207866,,2,-0.0468401,0.348342,0.20195,,3,-0.102436,0.358325,0.155153,,4,-0.162446,0.320711,0.188363,,5,-0.0202472,0.330263,0.109041,,6,-0.0853566,0.347521,0.218002,,7,-0.0202567,0.344729,0.20587,,8,-0.039326,0.340303,0.11343,
374,0,-0.059437,0.348927,0.11964,,1,-0.122715,0.346294,0.207822,,2,-0.0467832,0.348247,0.201899,,3,-0.102444,0.358135,0.155126,,4,-0.163437,0.320738,0.188804,,5,-0.0202926,0.32996,0.108975,,6,-0.0852591,0.347401,0.217995,,7,-0.0201849,0.344674,0.20581,,8,-0.0390444,0.339971,0.113319,
385,0,-0.0579987,0.347525,0.11678,,1,-0.122583,0.34612,0.207783,,2,-0.0468491,0.347956,0.201869,,3,-0.102425,0.357949,0.155102,,4,-0.162223,0.320346,0.188525,,5,-0.0202959,0.329689,0.108908,,6,-0.0851825,0.347259,0.217982,,7,-0.0200648,0.344553,0.20572,,8,-0.0390645,0.339691,0.113223,
396,0,-0.0579983,0.347289,0.116693,,1,-0.1224,0.345913,0.20779,,2,-0.0467416,0.347718,0.201766,,3,-0.102423,0.357754,0.155078,,4,-0.162096,0.320167,0.188634,,5,-0.0203507,0.329353,0.108772,,6,-0.0849821,0.347055,0.218007,,7,-0.0198907,0.344355,0.205638,,8,-0.0390332,0.339369,0.113096,
406,0,-0.0593407,0.348044,0.119321,,1,-0.122231,0.345663,0.207777,,2,-0.0465796,0.347479,0.201736,,3,-0.102372,0.35756,0.155093,,4,-0.163107,0.320171,0.189147,,5,-0.0203698,0.329024,0.108604,,6,-0.0846913,0.346856,0.217951,,7,-0.019766,0.344077,0.205591,,8,-0.0390774,0.339174,0.113018,
417,0,-0.0593423,0.347723,0.119203,,1,-0.122012,0.345391,0.207824,,2,-0.0461727,0.347263,0.201612,,3,-0.102315,0.357401,0.155091,,4,-0.161699,0.319817,0.188849,,5,-0.0202261,0.328334,0.108488,,6,-0.0845313,0.346585,0.217919,,7,-0.0191289,0.341736,0.203592,,8,-0.0390705,0.338852,0.112917,
427,0,-0.0580538,0.34643,0.116419,,1,-0.121842,0.345185,0.207868,,2,-0.0459553,0.346916,0.201596,,3,-0.102211,0.357198,0.155104,,4,-0.162732,0.319872,0.189389,,5,-0.0201396,0.328057,0.108365,,6,-0.0842864,0.3464,0.217871,,7,-0.0188794,0.34141,0.20356,,8,-0.0390669,0.338567,0.112836,
437,0,-0.0579985,0.346271,0.116386,,1,-0.12161,0.345024,0.207828,,2,-0.0455276,0.346866,0.201803,,3,-0.102122,0.357029,0.155116,,4,-0.162557,0.319701,0.189416,,5,-0.0201346,0.327768,0.108288,,6,-0.0841257,0.346184,0.217878,,7,-0.0187622,0.341252,0.203641,,8,-0.0390274,0.338323,0.112714,
449,0,-0.058831,0.34678,0.119094,,1,-0.121234,0.344578,0.207767,,2,-0.0452931,0.346533,0.201959,,3,-0.10319,0.358326,0.155622,,4,-0.161024,0.319038,0.189025,,5,-0.0198721,0.327478,0.108123,,6,-0.0837761,0.345872,0.217874,,7,-0.018483,0.341063,0.203898,,8,-0.0388356,0.337796,0.112524,
459,0,-0.0572625,0.34541,0.116395,,1,-0.120995,0.344384,0.207799,,2,-0.0451429,0.346388,0.202051,,3,-0.102562,0.357028,0.154797,,4,-0.160807,0.318891,0.189017,,5,-0.0197065,0.327302,0.108094,,6,-0.0835804,0.345501,0.217751,,7,-0.0182414,0.34106,0.204164,,8,-0.0387074,0.337585,0.112463,
469,0,-0.057152,0.34521,0.116387,,1,-0.120749,0.344236,0.207872,,2,-0.0450307,0.346275,0.202199,,3,-0.102346,0.356956,0.154857,,4,-0.16058,0.318754,0.189,,5,-0.0195265,0.327097,0.10807,,6,-0.0834284,0.345342,0.217818,,7,-0.0184306,0.343126,0.206292,,8,-0.0385073,0.337501,0.11246,
480,0,-0.0569547,0.345103,0.116391,,1,-0.120546,0.344042,0.207894,,2,-0.0445758,0.34623,0.202154,,3,-0.0379326,0.337285,0.112481,,4,-0.101966,0.356776,0.15476,,5,-0.161529,0.318896,0.189419,,6,-0.0192529,0.327043,0.108076,,7,-0.0832148,0.345195,0.217915,,8,-0.0182431,0.342999,0.206523,
490,0,-0.0567657,0.345011,0.116385,,1,-0.12033,0.343923,0.207915,,2,-0.0444117,0.346081,0.20226,,3,-0.0180421,0.342882,0.206701,,4,-0.101726,0.356692,0.154804,,5,-0.161305,0.318778,0.189467,,6,-0.0190803,0.32692,0.108043,,7,-0.0830024,0.345047,0.217961,
501,0,-0.0577218,0.345973,0.118948,,1,-0.120081,0.343716,0.207947,,2,-0.0442158,0.345966,0.202393,,3,-0.0176813,0.342762,0.206938,,4,-0.101432,0.356593,0.154911,,5,-0.160982,0.318679,0.189443,,6,-0.0193043,0.325049,0.107843,,7,-0.0827428,0.344871,0.21805,,8,-0.037597,0.336897,0.112433,
512,0,-0.0575338,0.345873,0.118976,,1,-0.122698,0.343148,0.206181,,2,-0.0440243,0.345827,0.20251,,3,-0.0174019,0.342626,0.207127,,4,-0.101179,0.356477,0.154972,,5,-0.160686,0.318557,0.189446,,6,-0.0183325,0.326478,0.108045,,7,-0.082451,0.344729,0.218066,,8,-0.0374447,0.336572,0.11237,
522,0,-0.0573289,0.345695,0.119003,,1,-0.119516,0.343383,0.208002,,2,-0.0437127,0.345622,0.20259,,3,-0.0171143,0.342458,0.207207,,4,-0.100963,0.356355,0.155017,,5,-0.159233,0.318089,0.189052,,6,-0.0179785,0.326332,0.107974,,7,-0.0820609,0.344434,0.217954,,8,-0.0372708,0.336422,0.112345,
533,0,-0.0570999,0.34539,0.118867,,1,-0.119173,0.343201,0.208073,,2,-0.0432554,0.34556,0.2027,,3,-0.0370696,0.336109,0.112272,,4,-0.0167598,0.342362,0.207308,,5,-0.100752,0.356263,0.155028,,6,-0.158929,0.317968,0.189114,,7,-0.0177355,0.32615,0.107944,,8,-0.081736,0.344272,0.21799,
543,0,-0.0552914,0.34409,0.116134,,1,-0.118887,0.343042,0.208077,,2,-0.0428777,0.345341,0.202748,,3,-0.0368226,0.335982,0.112251,,4,-0.0164583,0.342168,0.207282,,5,-0.100414,0.3562,0.154964,,6,-0.159816,0.318112,0.189568,,7,-0.0175597,0.325942,0.107867,,8,-0.0813995,0.344167,0.217991,
560,0,-0.0548925,0.343721,0.115945,,1,-0.118147,0.342875,0.207882,,2,-0.0422711,0.34494,0.202619,,3,-0.0807311,0.343859,0.217842,,4,-0.0158805,0.341828,0.207109,,5,-0.0999249,0.355951,0.154911,,6,-0.159188,0.317876,0.189486,,7,-0.0172315,0.325618,0.107658,
570,0,-0.0547095,0.343506,0.115866,,1,-0.117715,0.342818,0.207874,,2,-0.0420132,0.344775,0.202579,,3,-0.0803835,0.343763,0.217772,,4,-0.0153734,0.341602,0.206979,,5,-0.0996724,0.355862,0.154849,,6,-0.158891,0.317652,0.189441,,7,-0.0170918,0.325404,0.10753,,8,-0.035953,0.335472,0.111952,
580,0,-0.0545793,0.343368,0.115809,,1,-0.11737,0.34269,0.207873,,2,-0.0415491,0.344584,0.202443,,3,-0.0799475,0.343642,0.217698,,4,-0.0149482,0.341303,0.206863,,5,-0.0993833,0.355802,0.154764,,6,-0.158547,0.31756,0.189421,,7,-0.016925,0.325356,0.10727,,8,-0.0357884,0.335273,0.111729,
590,0,-0.0543489,0.343185,0.115668,,1,-0.116923,0.34251,0.20773,,2,-0.0408923,0.3444,0.202174,,3,-0.0355941,0.335205,0.111439,,4,-0.0795025,0.343501,0.217637,,5,-0.0142181,0.338911,0.204891,,6,-0.098987,0.35557,0.154574,,7,-0.158056,0.317423,0.189449,,8,-0.0168991,0.323626,0.106818,
602,0,-0.0540955,0.34308,0.115499,,1,-0.119366,0.34191,0.205919,,2,-0.0404982,0.344052,0.202085,,3,-0.035393,0.335152,0.111201,,4,-0.0788869,0.343139,0.217442,,5,-0.0141788,0.340682,0.206722,,6,-0.0987405,0.355467,0.154509,,7,-0.157553,0.317179,0.189344,,8,-0.0161617,0.324915,0.106517,
614,0,-0.0539153,0.342972,0.115392,,1,-0.11892,0.341694,0.205792,,2,-0.040003,0.343748,0.202158,,3,-0.0351212,0.335128,0.110979,,4,-0.0783674,0.342927,0.217317,,5,-0.0137053,0.340317,0.206789,,6,-0.0983578,0.355304,0.154494,,7,-0.15714,0.316983,0.189335,,8,-0.0159972,0.32488,0.105949,
625,0,-0.0546725,0.343861,0.117787,,1,-0.118375,0.341376,0.205814,,2,-0.0392706,0.3434,0.202351,,3,-0.0347976,0.335062,0.110708,,4,-0.0778573,0.342645,0.217265,,5,-0.0128808,0.339885,0.206902,,6,-0.0977037,0.355209,0.154426,,7,-0.15667,0.316748,0.189279,,8,-0.0157581,0.324804,0.105493,
636,0,-0.0526866,0.342356,0.114974,,1,-0.117672,0.341218,0.20559,,2,-0.0387759,0.342895,0.20234,,3,-0.0341189,0.334623,0.110407,,4,-0.0772104,0.342294,0.217212,,5,-0.0122014,0.339385,0.206977,,6,-0.0970088,0.355101,0.154458,,7,-0.156024,0.316484,0.189237,,8,-0.0156734,0.324459,0.10505,
646,0,-0.0523368,0.341781,0.114838,,1,-0.11689,0.340928,0.205542,,2,-0.0382462,0.342352,0.202262,,3,-0.0337006,0.334334,0.110198,,4,-0.0766321,0.341871,0.217134,,5,-0.0116027,0.338863,0.207051,,6,-0.0964004,0.354755,0.154431,,7,-0.15547,0.316211,0.189119,,8,-0.0152656,0.324133,0.104632,
657,0,-0.0517651,0.341448,0.114726,,1,-0.113381,0.340983,0.207263,,2,-0.0372414,0.341797,0.202151,,3,-0.015026,0.322217,0.104124,,4,-0.033381,0.333848,0.109959,,5,-0.0757377,0.341404,0.217019,,6,-0.0108571,0.3382,0.207081,,7,-0.0955913,0.354333,0.154224,,8,-0.154719,0.315953,0.188926,
669,0,-0.0513269,0.341351,0.117241,,1,-0.114423,0.339774,0.205498,,2,-0.0356867,0.340588,0.202317,,3,-0.0570548,0.286373,0.158614,,4,-0.0320981,0.332758,0.10951,,5,-0.0740329,0.340166,0.216817,,6,-0.15323,0.315235,0.188843,,7,-0.00919954,0.336801,0.207242,,8,-0.0946683,0.354687,0.154897,
679,0,-0.0493654,0.339723,0.114316,,1,-0.113574,0.339318,0.205285,,2,-0.0343079,0.340034,0.202095,,3,-0.0134368,0.321775,0.10287,,4,-0.0936905,0.354222,0.154745,,5,-0.0314364,0.332105,0.109197,,6,-0.0731365,0.339714,0.21676,,7,-0.152268,0.314896,0.188802,,8,-0.00820422,0.336059,0.207216,
702,0,-0.047863,0.338249,0.114031,,1,-0.110421,0.339583,0.206545,,2,-0.0327221,0.338537,0.201911,,3,-0.00627736,0.334419,0.206913,,4,-0.0119221,0.320381,0.10194,,5,-0.0916762,0.353292,0.154643,,6,-0.0300226,0.33073,0.108573,,7,-0.0709829,0.338431,0.216426,,8,-0.15039,0.31401,0.188803,
712,0,-0.0468333,0.337639,0.11354,,1,-0.109361,0.339047,0.206357,,2,-0.0310695,0.337778,0.201654,,3,-0.149233,0.313467,0.188698,,4,-0.00495829,0.333613,0.206703,,5,-0.0111408,0.319365,0.10153,,6,-0.0906664,0.352671,0.154426,,7,-0.0289811,0.329949,0.108288,,8,-0.0697368,0.337744,0.216149,
722,0,-0.0458624,0.336579,0.113416,,1,-0.106262,0.337389,0.206567,,2,-0.0302296,0.336852,0.201462,,3,-0.0685313,0.33714,0.215981,,4,-0.148132,0.313031,0.188608,,5,-0.00387496,0.332802,0.206419,,6,-0.010319,0.318687,0.101064,,7,-0.0890582,0.350868,0.153426,,8,-0.0283734,0.328838,0.107915,
732,0,-0.0452534,0.335837,0.113224,,1,-0.104925,0.336825,0.206494,,2,-0.0291219,0.335929,0.201231,,3,-0.0672642,0.336388,0.215928,,4,-0.14683,0.312481,0.188619,,5,-0.00260331,0.33179,0.206088,,6,-0.00943526,0.317502,0.100729,,7,-0.0885508,0.351474,0.154028,,8,-0.0272594,0.327951,0.107568,
745,0,-0.0435427,0.334854,0.112856,,1,-0.105401,0.337327,0.206176,,2,-0.0274667,0.335337,0.201027,,3,-0.026442,0.327188,0.107364,,4,-0.0657912,0.335407,0.2154,,5,-0.0868116,0.349524,0.152832,,6,-0.145547,0.311932,0.188579,,7,-0.00143485,0.330747,0.20586,,8,-0.00844125,0.316705,0.100398,
755,0,-0.0426975,0.334095,0.112787,,1,-0.104094,0.336467,0.205967,,2,-0.0262143,0.334212,0.20087,,3,-0.0251601,0.326273,0.106981,,4,-0.0644925,0.334684,0.21525,,5,-0.0858789,0.350231,0.153733,,6,-0.144435,0.311261,0.188547,,7,0.00017548,0.329768,0.205803,,8,-0.00717336,0.315668,0.100054,
766,0,-0.042535,0.334264,0.115237,,1,-0.102789,0.335839,0.205809,,2,-0.0247308,0.333158,0.20053,,3,-0.00624246,0.314799,0.0998242,,4,-0.0241558,0.325229,0.106774,,5,-0.0628341,0.333752,0.214974,,6,0.00151641,0.328666,0.205605,,7,-0.0846491,0.349493,0.153546,,8,-0.143099,0.310532,0.188467,
776,0,-0.0402082,0.332258,0.112306,,1,-0.0993596,0.334122,0.206039,,2,-0.0232936,0.332128,0.20062,,3,-0.141692,0.30997,0.188388,,4,-0.00495714,0.313673,0.0997022,,5,-0.0228585,0.324416,0.1067,,6,-0.0614503,0.333041,0.214894,,7,0.00282486,0.32758,0.205456,,8,-0.0827789,0.347527,0.15254,
791,0,-0.0384584,0.331532,0.11486,,1,-0.0982951,0.333578,0.205508,,2,-0.0204621,0.330178,0.200344,,3,0.00584335,0.325393,0.205475,,4,-0.0797127,0.346272,0.152311,,5,-0.138809,0.308771,0.188195,,6,-0.00230209,0.311562,0.0994687,,7,-0.0199483,0.322594,0.106574,,8,-0.0583758,0.331253,0.21466,
801,0,-0.0357449,0.329457,0.112215,,1,-0.0948591,0.331891,0.20576,,2,-0.0187311,0.329212,0.200451,,3,-0.0566282,0.33024,0.214252,,4,0.00743233,0.324267,0.205553,,5,-0.0787783,0.346798,0.153014,,6,-0.137331,0.308224,0.188272,,7,-0.000910573,0.310709,0.0993806,,8,-0.0186179,0.321289,0.106425,
811,0,-0.0357874,0.329716,0.114825,,1,-0.095004,0.332482,0.205406,,2,-0.0173359,0.328065,0.200256,,3,-0.0171435,0.321622,0.106402,,4,-0.0551555,0.329417,0.214336,,5,0.000591107,0.309583,0.0994262,,6,0.00899221,0.323166,0.205461,,7,-0.0774342,0.346042,0.152851,,8,-0.135761,0.30765,0.188097,
821,0,-0.0338712,0.328823,0.11482,,1,-0.0935446,0.33163,0.205341,,2,-0.0152118,0.327341,0.20009,,3,-0.134398,0.307147,0.188087,,4,-0.0155239,0.319775,0.106535,,5,-0.0534557,0.328541,0.214028,,6,-0.0755357,0.345604,0.152927,,7,0.00195842,0.308389,0.0994197,,8,0.0106299,0.322181,0.205544,
831,0,-0.0322343,0.328206,0.114675,,1,-0.0900085,0.32999,0.205654,,2,-0.01406,0.326232,0.200164,,3,0.0121192,0.321101,0.205489,,4,-0.132795,0.306491,0.187944,,5,-0.0140563,0.318741,0.106504,,6,-0.0519125,0.327841,0.214131,,7,0.00357299,0.307794,0.0993836,,8,-0.0739846,0.34491,0.152696,
842,0,-0.0296516,0.326078,0.11187,,1,-0.0901913,0.330494,0.205235,,2,-0.0124859,0.325435,0.200335,,3,-0.0724473,0.344616,0.152523,,4,0.0135576,0.320208,0.205329,,5,-0.131276,0.306004,0.188062,,6,-0.0124443,0.317767,0.106413,,7,-0.0502466,0.327073,0.213861,,8,0.0051662,0.306674,0.0994931,
