4627928542613
122,0.000750198,-0.0202996,0.00345347,-0.00233299,8.93718e-005,-0.00296789
123,-0.000968527,-0.0191578,-0.0027419,-0.00291046,-7.35506e-005,0.000356107
124,0.000768939,-0.0181694,-0.00117046,-0.00186146,4.78009e-005,-0.00201786
125,0.00172164,-0.019714,0.000329724,-0.00393225,-0.00112032,-0.00201844
126,-0.00100624,-0.018123,0.000387184,-0.00184702,-0.000558625,-0.00201349
127,-0.00102333,-0.0182104,0.00190284,-0.0036203,0.00144524,-0.00201229
128,0.001702,-0.0196389,0.000371604,-0.00129843,-0.00262266,-0.00200262
129,0.000847109,-0.0201649,0.000343011,-0.00314419,-0.00242368,-0.00153991
130,-0.000101843,-0.017539,0.00189876,-0.00258863,-0.000271387,0.000433202
131,0.000783599,-0.0212073,0.00191198,-0.000752929,-0.00192195,-0.000562553
132,-0.00189785,-0.0186613,0.00191612,-0.00283224,0.00014188,-0.00153377
133,-0.00190876,-0.0197364,-0.00422662,-0.000426525,-0.000364157,-0.00208413
134,0.00171182,-0.0186493,-0.00122141,-0.00369358,-0.000151892,-8.69463e-005
135,-0.00185033,-0.0196493,-0.00271819,-0.00214078,-0.00136588,-0.000618015
136,-0.00192827,-0.0218375,-0.00116925,-0.000870995,0.000649419,-0.000148784
137,-8.05378e-005,-0.0218771,-0.00431128,-0.00348829,0.000757681,-0.000176625
138,-4.45009e-005,-0.0207032,0.00187195,-0.00412941,-0.00172318,-0.00106019
139,-0.000955746,-0.0211663,0.00344277,-0.00248082,-0.002525,-0.000564643
140,-0.000964991,-0.0213101,-0.00275189,-0.00337043,-4.43489e-005,-0.000641423
141,-0.000954199,-0.0191703,0.00343173,-0.00469144,-0.00102982,-0.00248823
142,-5.0896e-005,-0.0207261,0.000351693,-0.003266,-0.00221705,-0.0025234
143,-6.88652e-005,-0.0197196,0.00034166,-0.0039275,-0.000732688,-0.00203399
144,-0.000950557,-0.0201643,-0.00273187,-0.00224896,-0.00155791,-0.000133296
145,-0.00178505,-0.019683,-0.00429215,-0.00476202,-0.00185301,-0.00209414
146,-3.82242e-005,-0.0196156,0.00343308,-0.00390812,-0.00272081,-0.00199415
147,-0.000986387,-0.0212703,0.000351351,-0.0025002,-0.00053688,-0.000604485
148,-0.000959595,-0.0202402,0.000339918,-0.00403093,-0.000537083,-0.00156483
149,-0.000974035,-0.0202745,-0.00273647,-0.00315883,-4.79211e-005,-0.00159531
150,-5.16648e-005,-0.020697,-0.00121486,-0.00323893,-0.00124504,0.000361983
151,-0.00183943,-0.0174627,0.00036819,-0.00255293,-0.00188424,0.000409994
152,-0.00274657,-0.0212866,-0.0027145,-0.00249257,-0.00114465,-0.00210026
153,-5.2664e-005,-0.0196499,0.000356688,-0.00303601,-0.00223165,-0.00202463
154,-0.00099808,-0.0191763,0.00190245,-0.00294042,-5.01526e-005,-0.00104905
155,-0.000980111,-0.0201827,0.00191248,-0.00227891,-0.00153451,-0.00153845
156,-0.00189178,-0.0187531,-0.00273283,-0.00371216,0.00162847,-0.00159062
157,-0.00276454,-0.0202801,-0.00272454,-0.00315408,0.000339716,-0.00161086
158,-9.74194e-005,-0.0207851,0.00341446,-0.00416037,0.000277316,-0.00105253
159,-0.00278074,-0.0203498,-0.00273957,-0.00404557,0.00183868,-0.00162022
160,-2.48721e-005,-0.0196668,-0.0012263,-0.00476966,-0.00124525,-0.00059836
161,-0.00011274,-0.0208371,0.00186875,-0.00417006,0.00127138,-0.00107245
162,-7.24012e-005,-0.0175673,0.00035165,-0.00346754,-0.00076189,-0.00103646
163,-0.000981192,-0.0213798,-0.00276692,-0.00426192,0.00145461,-0.000650785
164,-0.00187261,-0.0196272,0.00191573,-0.00215236,-0.00135351,-0.000570519
165,0.000792423,-0.0191707,0.00189051,-0.00294516,-0.000437789,-0.00103349
166,-3.3804e-005,-0.0185844,-0.00430812,-0.00364919,-0.000781715,0.00132257
167,-0.00101683,-0.020195,0.00347001,-0.00141838,-0.00103298,-0.00152143
168,0.000831789,-0.0202169,-0.0012027,-0.00315388,-0.00142962,-0.00155983
169,-9.55154e-006,-0.0196148,0.000319412,-0.00475996,-0.00223931,-0.000578438
170,-0.00184405,-0.0196732,0.0018993,-0.00391307,-0.00133911,-0.00202963
171,-0.00187812,-0.0207439,0.00192116,-0.00240072,-0.00132788,-0.00252193
172,-0.000983966,-0.0181451,-0.00424674,-0.00183544,-0.000570994,-0.00206099
173,-0.000999848,-0.0181001,0.00190744,-0.00271044,-6.47534e-005,-0.000550282
174,-0.00188253,-0.0186093,0.00346183,-0.00282255,-0.000852183,-0.00151384
175,-0.00197592,-0.0197848,0.00350594,-0.000477745,0.000665673,-0.00346171
176,-0.00187977,-0.0207325,0.00188529,-0.00325545,0.000149024,0.000374004
177,-8.41858e-005,-0.0197716,-0.00120405,-0.00393719,0.000261375,-0.00205391
178,-0.00183412,-0.0206911,0.000353204,-0.00324287,-0.00184044,-0.0010863
179,-0.00186633,-0.0196511,0.00653323,-0.00392464,-0.00132674,-0.00198213
180,-0.000942513,-0.0201528,-0.00117574,-0.00225765,-0.00254095,-0.00156602
181,0.000867625,-0.0202224,-0.00122955,-0.00489621,-0.00142625,-0.00156629
182,-0.0009855,-0.0223642,0.00187704,-0.00361198,-1.73788e-005,-0.00109269
183,-0.00186819,-0.0217618,0.000375061,-0.00173052,-0.00182921,-0.00157861
184,-0.00188165,-0.0185916,0.00193115,-0.00194076,-0.00135708,-0.0015244
185,-0.00188351,-0.0218138,-0.00117065,-0.00174022,-0.000835147,-0.00159853
186,-9.93059e-005,-0.0186443,0.00346032,-0.00284568,-0.00122879,-0.00295094
187,-0.00280821,-0.0202183,0.00501263,-0.00229543,-0.000140446,-0.00152643
188,-0.00191374,-0.0186163,0.00807031,-0.00370724,0.00064812,-2.30616e-005
189,-6.79845e-005,-0.0197019,-0.00118902,-0.00304571,-0.00123759,-0.00204455
190,-0.00180192,-0.0217311,-0.00582682,-0.0025611,-0.00235414,-0.00019047
191,-0.000993663,-0.0213109,0.000361775,-0.00251858,-0.000525851,-0.00205713
192,0.00167884,-0.0196345,0.00653621,-0.0021918,-0.00210539,-0.00194456
193,-0.000959601,-0.0191287,-0.00271645,-0.00203736,-0.00156148,-0.00108718
194,-0.00186476,-0.0207951,-0.00273821,-0.00326225,0.000147683,-0.00112614
195,-0.00276631,-0.019204,-0.00271954,-0.0029241,0.000325115,-0.0011121
196,-0.00100624,-0.0192345,0.00344355,-0.0038406,0.000465776,-0.00249114
197,-0.000959595,-0.0202402,0.000339918,-0.00403093,-0.000537083,-0.00156483
198,-0.00284601,-0.0214275,0.00189076,-0.0034179,0.00335021,-0.000621748
199,-9.65387e-005,-0.0207674,0.00188377,-0.00327857,-0.000227584,-0.00106309
200,-5.98214e-005,-0.0207552,0.000326241,-0.00413911,-0.000729116,-0.00108011
201,-0.0018404,-0.0217787,-0.00120792,-0.00346416,-0.000842807,-0.000152336
202,-0.00184228,-0.0207493,0.00189431,-0.00414305,-0.00132451,-0.00252839
203,-0.000922877,-0.020228,-0.00121762,-0.00489146,-0.00103862,-0.00158184
204,-5.80534e-005,-0.0218313,0.000321245,-0.00436909,-0.000714515,-0.00157887
205,0.000815588,-0.0202866,-0.00121773,-0.00404537,6.93422e-005,-0.00156919
206,-0.001835,-0.0207088,0.00188389,-0.00412467,-0.00133554,-0.00107574
207,-5.53127e-005,-0.0185915,0.00189236,-0.00368783,-0.00174135,-0.00151531
208,-0.000954199,-0.0191703,0.00343173,-0.00469144,-0.00102982,-0.00248823
209,-0.000141419,-0.0197264,0.00192604,-0.00132464,-0.000234525,-0.00201052
210,-0.000943394,-0.0201705,0.000354946,-0.00313944,-0.00203605,-0.00155546
211,-0.000125211,-0.0207682,0.00499744,-0.00242673,-0.000709086,-0.0024788
212,-4.36201e-005,-0.0206855,0.000341269,-0.00324762,-0.00222808,-0.00107075
213,-0.000144068,-0.0186679,0.00346172,-0.00197646,0.000255775,-0.0015012
214,-0.00104207,-0.0192291,0.0034704,-0.00209827,0.000462408,-0.00248468
215,-0.00188008,-0.0208471,-0.00428392,-0.00327195,0.00114175,-0.00114606
216,-0.000997199,-0.0191586,0.000371765,-0.00205862,-0.000555053,-0.00105961
217,-0.000990923,-0.018071,0.00193289,-0.00183733,-0.00155269,-0.00199357
218,-0.00185937,-0.0197252,0.000353595,-0.00392276,-0.000345051,-0.00204955
219,-0.00274017,-0.0212637,-0.00119425,-0.00335599,-0.000650775,-0.000637055
220,-0.00186907,-0.0217795,0.00190574,-0.00261232,-0.00132431,-0.00156805
221,0.000857041,-0.0222943,0.00185328,-0.00446757,-0.00190061,-0.00107423
222,0.000773675,-0.0201894,0.00345808,-0.00142312,-0.00142062,-0.00150588
223,-0.00376179,-0.0186913,0.00504313,-0.00110643,0.00153258,-0.00151529
224,-0.00100536,-0.0192168,0.00191287,-0.0029588,-3.91239e-005,-0.0025017
225,0.000772794,-0.0202071,0.00498876,-0.00230492,-0.000915719,-0.00149532
226,-8.3305e-005,-0.0197539,-0.00273473,-0.0030554,-0.000243526,-0.00206447
227,-0.00276895,-0.0181455,-0.00118387,-0.00357591,0.000815414,-0.000602773
228,-0.000929723,-0.0201071,0.00186478,-0.00398448,-0.0015532,0.00136039
229,-0.00094967,-0.0212581,-0.00120618,-0.00336074,-0.00103841,-0.000621501
230,-4.36201e-005,-0.0206855,0.000341269,-0.00324762,-0.00222808,-0.00107075
231,-0.00101683,-0.020195,0.00347001,-0.00141838,-0.00103298,-0.00152143
232,-0.00190216,-0.0196457,0.00656008,-0.00218231,-0.00133011,-0.00197567
233,-0.000921997,-0.0202103,-0.0027483,-0.00400967,-0.00154352,-0.0015924
234,-0.000973154,-0.0202568,-0.00426715,-0.00227703,-0.000552821,-0.00160587
235,0.000844461,-0.0191065,0.00187869,-0.003796,-0.00193338,-0.00103059
236,-7.58222e-005,-0.0196455,0.00652129,-0.00392939,-0.00171438,-0.00196658
237,-0.000954974,-0.0180297,-0.0011912,-0.00267079,-0.00108221,0.000874792
238,-0.00189962,-0.0175851,0.00192112,-0.00260226,0.000127279,-0.001035
239,-0.00182893,-0.0208006,-0.00276507,-0.00500458,0.000151052,-0.0011326
240,0.00076355,-0.0203508,-0.0012059,-0.00319453,0.00156494,-0.0015721
241,-0.00188373,-0.0187416,-0.0011767,-0.00372085,0.000645439,-0.00302335
242,-0.000980111,-0.0201827,0.00191248,-0.00227891,-0.00153451,-0.00153845
243,-0.000960482,-0.0191464,-0.00118577,-0.00291915,-0.00105658,-0.00107662
244,0.00081382,-0.0192105,-0.00121273,-0.00381539,5.47414e-005,-0.00107043
245,-0.00277149,-0.020206,0.0034551,-0.00315596,-0.000641977,-0.00154344
246,-0.00192288,-0.0207676,0.00192256,-0.0015315,0.000156684,-0.00107219
247,-0.000109119,-0.0175796,0.00190918,-0.00260701,-0.000260358,-0.00101945
248,-0.00192641,-0.0197268,0.00498892,-0.00306511,0.00115188,-0.000552306
249,-0.000948783,-0.0223519,0.000319504,-0.00447252,-0.00051891,-0.00110971
250,-0.00190876,-0.0208479,-0.00117026,-0.0024201,0.000660244,-0.00256178
251,-0.000140532,-0.0208202,0.00345173,-0.00243642,0.000284976,-0.00249873
252,-0.000140532,-0.0208202,0.00345173,-0.00243642,0.000284976,-0.00249873
253,-6.97459e-005,-0.0197373,0.00187234,-0.0048093,-0.000227788,-0.00202343
254,0.001702,-0.0196389,0.000371604,-0.00129843,-0.00262266,-0.00200262
255,0.000801348,-0.0191416,0.00191596,-0.00207205,-0.00192572,-0.00247678
256,-7.67095e-005,-0.0185517,0.00499561,-0.00281761,-0.00223388,-0.00147837
257,-0.000988267,-0.020241,0.00345358,-0.00317909,-0.00101859,-0.00298054
258,-0.00277149,-0.020206,0.0034551,-0.00315596,-0.000641977,-0.00154344
259,-0.000126979,-0.0196921,0.00500244,-0.00219675,-0.000723687,-0.00198004
260,-0.00276092,-0.0170225,-0.0026841,-0.00159103,-0.00119202,-0.00155785
261,-0.000103821,-0.0196965,-0.00116217,-0.00130338,-0.00124096,-0.00203809
262,-7.15205e-005,-0.0175496,-0.00117903,-0.00258574,-0.00126679,-0.00104702
263,-7.06398e-005,-0.017532,-0.00270971,-0.00170394,-0.00177169,-0.00105758
264,-0.0028091,-0.0191244,0.00348694,-0.00118365,-0.000659947,-0.00103822
265,-0.00185849,-0.0197075,-0.00117709,-0.00304096,-0.000849951,-0.00206011
266,0.000777983,-0.019205,-0.00118588,-0.00207306,5.1373e-005,-0.00106397
267,-0.00185121,-0.019667,-0.00118751,-0.00302258,-0.00086098,-0.000607456
268,-6.88652e-005,-0.0197196,0.00034166,-0.0039275,-0.000732688,-0.00203399
269,-0.000952325,-0.0190881,-0.00272687,-0.00201898,-0.00157251,0.000365469
270,-0.00185484,-0.021813,-0.00428432,-0.00259206,-0.000353645,-0.000182816
271,0.00177093,-0.0217782,-0.00430959,-0.00347077,-0.00261348,-0.00160145
272,-0.00187988,-0.0196677,0.00192616,-0.00217074,-0.00134248,-0.00202317
273,-0.000896752,-0.0211762,-0.00274869,-0.00332978,-0.00303891,-0.000629155
274,0.000765518,-0.0202476,0.00499918,-0.0023233,-0.000904691,-0.00294797
275,-5.4432e-005,-0.0185738,0.000361683,-0.00280603,-0.00224625,-0.00152587
276,-0.000989036,-0.0202119,0.00188703,-0.00315202,-4.65804e-005,-9.51618e-005
277,-1.5066e-005,-0.01962,-0.00273153,-0.00301475,-0.00323808,-0.00205221
278,-0.00103215,-0.020247,0.0019243,-0.00142807,-3.89202e-005,-0.00154135
279,-0.00183589,-0.019615,0.0003582,-0.00301289,-0.00185504,-0.000587535
280,-4.27394e-005,-0.0206678,-0.00118941,-0.00236582,-0.00273298,-0.0010813
281,-0.000100075,-0.0186151,0.00189376,-0.00281861,-0.000256786,-6.55627e-005
282,-0.00277326,-0.0191299,0.00346009,-0.00292598,-0.000656578,-0.00104468
283,-0.000995431,-0.0202348,0.00036677,-0.0022886,-0.000540452,-0.00155837
284,-0.00185729,-0.0195752,0.00346144,-0.00214267,-0.00234757,-0.000550597
285,-0.00185848,-0.020819,0.00187928,-0.00503454,0.00017445,-0.00253775
286,-0.00010647,-0.018638,0.000373507,-0.00195519,-0.000750657,-0.00152877
287,-5.2664e-005,-0.0196499,0.000356688,-0.00303601,-0.00223165,-0.00202463
288,0.000839945,-0.0201587,-0.0027438,-0.0022537,-0.00194555,-0.000117742
289,0.00169661,-0.0218203,0.000336162,-0.0026315,-0.00110552,-0.00155686
290,-0.00183412,-0.0206911,0.000353204,-0.00324287,-0.00184044,-0.0010863
291,-9.389e-005,-0.0218259,0.000348097,-0.00262676,-0.000717883,-0.00157242
292,0.000845348,-0.0202003,0.00340437,-0.00490778,-0.00141388,-0.00151879
293,0.000787027,-0.0202406,-0.0012013,-0.00228466,5.49451e-005,-0.000110088
294,-0.00100448,-0.0191992,0.000382189,-0.002077,-0.000544024,-0.00251225
295,0.00077887,-0.0202988,0.000339806,-0.00318484,0.000570874,-0.00155218
296,-1.67155e-005,-0.0196086,-0.0027674,-0.00386948,-0.00176118,0.000843731
297,-9.04624e-005,-0.0208592,-0.00276518,-0.00415849,0.00125901,-0.00111995
298,0.00082914,-0.0191585,0.000332977,-0.0038057,-0.000939321,-0.00105051
299,-6.88718e-005,-0.0186081,-0.00271471,-0.00193393,-0.00175709,-0.00155635
300,-0.0010348,-0.0191885,0.00345998,-0.00207989,0.000451379,-0.00103203
301,0.000774555,-0.0201717,0.0019274,-0.000541327,-0.00192552,-0.00151644
302,0.000841713,-0.0212348,-0.0027488,-0.00248368,-0.00193095,-0.000616506
303,-0.000177256,-0.0197209,0.0019529,0.000417687,-0.000237893,-0.00200406
304,0.000795952,-0.0202115,-0.00117585,-0.00141155,-0.00143299,-0.00155337
305,-6.33574e-005,-0.0186029,0.000336231,-0.00367914,-0.000758317,-8.25789e-005
306,-0.00183147,-0.0217496,-0.00118247,-0.00259106,-0.00233074,-0.00159562
307,-0.000118816,-0.0207453,0.0065177,-0.00329015,-0.000215215,-0.0010156
308,-0.000138652,-0.0218496,0.000349497,-0.00175754,0.000766682,-0.000122671
309,0.000864316,-0.0222538,0.00184285,-0.00444919,-0.00191164,0.000378417
310,-0.00105639,-0.0203281,0.000353141,-0.00231087,0.00244308,-0.000117988
311,-0.0019382,-0.0208196,0.000376852,-0.00154119,0.00115075,-0.00109211
312,0.00171017,-0.0206922,0.00188687,-0.00239183,-0.00211418,-0.00103818
313,-0.00100867,-0.0212483,0.00498527,-0.00251178,-0.00052451,-0.000556989
314,-0.00191659,-0.0207915,0.00654006,-0.00330378,0.000183451,-0.0024838
315,-9.02686e-005,-0.0185683,0.000388535,-0.0010637,-0.00224962,-0.00151941
316,0.00086223,-0.0212923,-0.00432136,-0.0042357,-0.000933517,-0.000642885
317,-0.000959595,-0.0202402,0.000339918,-0.00403093,-0.000537083,-0.00156483
318,-5.80534e-005,-0.0218313,0.000321245,-0.00436909,-0.000714515,-0.00157887
319,-2.74123e-005,-0.0217273,0.00341266,-0.0043497,-0.00270264,-0.00153903
320,-0.000925533,-0.018058,-0.00273831,-0.0035497,-0.00157272,-0.000594873
321,-5.89407e-005,-0.0207375,-0.00120444,-0.00325731,-0.00123402,-0.00109067
322,-8.39854e-005,-0.0185923,0.00500603,-0.00283599,-0.00222285,-0.00293102
323,-0.00187526,-0.0185687,0.00345141,-0.00280417,-0.000863211,-6.11953e-005
324,-9.11493e-005,-0.018586,0.00191922,-0.0019455,-0.00174472,-0.00150885
325,-0.0019166,-0.01968,0.00348369,-0.00131021,-0.00084095,-0.00200615
326,-0.00101143,-0.0191251,0.00656182,-0.00207888,-0.00152572,-0.00244484
327,-0.00185298,-0.0185908,-0.00118251,-0.0027926,-0.000875581,-0.000108692
328,-0.000105583,-0.0197318,0.00189919,-0.00306697,-0.000231156,-0.00201698
329,-0.001819,-0.0218185,-0.00431117,-0.00433439,-0.000350276,-0.000189273
330,-0.00181361,-0.0207486,-0.00121936,-0.00499489,-0.000843011,-0.00111268
331,-0.000144955,-0.0175741,0.00193604,-0.000864678,-0.000263726,-0.00101299
332,-7.30616e-005,-0.0206572,0.00188838,-0.0023687,-0.00173758,0.00039892
333,-0.000958714,-0.0202225,-0.00119076,-0.00314913,-0.00104198,-0.00157539
334,-0.000967639,-0.0202516,-0.00121622,-0.00402224,0.00044595,-0.000132099
335,-6.78595e-005,-0.0218782,0.00182647,-0.00612399,0.00127832,-0.000125027
336,-0.000928073,-0.0201185,0.00190066,-0.00312975,-0.00303011,-0.00153554
337,-3.81123e-005,-0.0195688,0.00033584,-0.00299926,-0.00225371,0.000880668
338,-0.00103117,-0.0170425,0.00655678,-0.00251041,-5.59562e-005,-0.00145667
339,-0.00184317,-0.0196555,0.000368624,-0.00303127,-0.00184401,-0.00204018
340,-0.00101594,-0.0212888,0.0049957,-0.00253016,-0.000513482,-0.00200964
341,-9.74194e-005,-0.0207851,0.00341446,-0.00416037,0.000277316,-0.00105253
342,0.000792423,-0.0191707,0.00189051,-0.00294516,-0.000437789,-0.00103349
343,0.000787234,-0.0201728,0.00806515,-0.00317703,-0.00140488,-0.00146484
344,-9.65453e-005,-0.0196559,-0.00117259,-0.001285,-0.00125199,-0.000585445
345,-0.000110978,-0.0208018,-0.00119262,-0.00240647,0.000261578,-0.00109357
346,-0.00010647,-0.018638,0.000373507,-0.00195519,-0.000750657,-0.00152877
347,-7.60292e-005,-0.0197134,-0.00274516,-0.00303702,-0.000254554,-0.000611824
348,-0.000974915,-0.0202922,-0.00120579,-0.00404062,0.000456979,-0.00158475
349,-7.85695e-005,-0.0217739,0.00189381,-0.00261707,-0.00171195,-0.00155249
350,0.00169573,-0.0207265,-0.00118952,-0.00151972,-0.00162502,-0.00106866
351,-4.98968e-005,-0.0217731,-0.00121986,-0.00346891,-0.00123044,-0.000136782
352,-4.10799e-005,-0.018625,-0.00429769,-0.00366757,-0.000770687,-0.000130075
353,-0.000976683,-0.0192161,-0.0012008,-0.00381064,0.000442378,-0.00108598
354,-0.00186092,-0.0217212,0.000364637,-0.00171214,-0.00184024,-0.000125957
355,-1.59467e-005,-0.0196377,-0.00120085,-0.00389655,-0.00273318,-0.00204165
356,0.00173784,-0.0196443,0.000344752,-0.00304076,-0.00261929,-0.00200908
357,0.000814027,-0.0191426,0.00805372,-0.00470776,-0.00140509,-0.00242518
358,-0.00187292,-0.0208533,-0.00119711,-0.00416243,0.000663612,-0.00256823
359,-0.0018897,-0.018603,0.000375018,-0.00193207,-0.000374049,-9.16753e-005
360,-0.00275529,-0.0201363,0.00347012,-0.00226447,-0.00214094,-0.00153408
361,-9.41169e-005,-0.0176422,-0.00271432,-0.00261381,-0.000261698,-0.00251959
362,0.000804109,-0.0201532,-0.00271695,-0.000511373,-0.00194892,-0.000111284
363,-0.00105916,-0.0182049,0.00192969,-0.00187798,0.00144187,-0.00200584
364,-0.00101683,-0.020195,0.00347001,-0.00141838,-0.00103298,-0.00152143
365,-0.00183951,-0.0228725,0.000317762,-0.00457594,-0.000323306,-0.000640542
366,-0.000994544,-0.0213286,0.00189246,-0.00340038,-2.09509e-005,-0.00204658
367,-0.000991803,-0.0180887,0.00346358,-0.00271912,-0.00104779,-0.00198301
368,-0.0010348,-0.0191885,0.00345998,-0.00207989,0.000451379,-0.00103203
369,-4.83557e-005,-0.0186655,-0.00428727,-0.00368595,-0.000759658,-0.00158272
370,-0.000936111,-0.0212415,0.00340089,-0.00511464,-0.00102267,-0.000580463
371,-7.31735e-005,-0.020704,0.00498562,-0.00327757,-0.00220468,-0.0024759
372,-0.000121784,-0.0198015,0.00188416,-0.00395846,0.00126781,-0.00202634
373,-0.00188616,-0.0207553,0.000365028,-0.00239203,-0.000344847,-0.0010892
374,-5.26574e-005,-0.0207614,0.00341306,-0.00502959,-0.00120725,-0.00250228
375,-9.65387e-005,-0.0207674,0.00188377,-0.00327857,-0.000227584,-0.00106309
376,-0.000124331,-0.0207505,0.00346676,-0.00154493,-0.00121399,-0.00248936
377,-0.00179741,-0.0206789,-0.00120433,-0.0041034,-0.00234197,-0.00110332
378,-9.0262e-005,-0.0196798,0.0034449,-0.00305728,-0.00122522,-0.00199706
379,-0.00099808,-0.0191763,0.00190245,-0.00294042,-5.01526e-005,-0.00104905
380,-6.97525e-005,-0.0186258,-0.00118403,-0.00281572,-0.00125219,-0.00154579
381,-0.00194184,-0.0198256,0.00654045,-0.00398367,0.00167884,-0.00344705
382,-0.00188793,-0.0196792,0.000370023,-0.00216205,-0.000359448,-0.00059044
